frame,charge_level
9350,0.921614
9351,0.921614
9352,0.921614
9353,0.921614
9354,0.921614
9355,0.921614
9356,0.921614
9357,0.921614
9358,0.921614
9359,0.921614
9360,1.015675
9361,1.015675
9362,1.015675
9363,1.015675
9364,1.015675
9365,1.015675
9366,1.015675
9367,1.015675
9368,1.015675
9369,1.015675
9370,1.015675
9371,1.015675
9372,1.015675
9373,1.015675
9374,1.015675
9375,1.015675
9376,1.015675
9377,1.015675
9378,1.015675
9379,1.015675
9380,1.015675
9381,1.015675
9382,1.015675
9383,1.015675
9384,1.015675
9385,1.015675
9386,1.015675
9387,1.015675
9388,1.015675
9389,1.015675
9390,1.015675
9391,1.015675
9392,1.015675
9393,1.015675
9394,1.015675
9395,1.015675
9396,1.015675
9397,1.015675
9398,1.015675
9399,1.015675
9400,1.015675
9401,1.015675
9402,1.015675
9403,1.015675
9404,1.015675
9405,1.015675
9406,1.015675
9407,1.015675
9408,1.015675
9409,1.015675
9410,1.015675
9411,1.015675
9412,1.015675
9413,1.015675
9414,1.015675
9415,1.015675
9416,1.015675
9417,1.015675
9418,1.015675
9419,1.015675
9420,1.044197
9421,1.044197
9422,1.044197
9423,1.044197
9424,1.044197
9425,1.044197
9426,1.044197
9427,1.044197
9428,1.044197
9429,1.044197
9430,1.044197
9431,1.044197
9432,1.044197
9433,1.044197
9434,1.044197
9435,1.044197
9436,1.044197
9437,1.044197
9438,1.044197
9439,1.044197
9440,1.044197
9441,1.044197
9442,1.044197
9443,1.044197
9444,1.044197
9445,1.044197
9446,1.044197
9447,1.044197
9448,1.044197
9449,1.044197
9450,1.044197
9451,1.044197
9452,1.044197
9453,1.044197
9454,1.044197
9455,1.044197
9456,1.044197
9457,1.044197
9458,1.044197
9459,1.044197
9460,1.044197
9461,1.044197
9462,1.044197
9463,1.044197
9464,1.044197
9465,1.044197
9466,1.044197
9467,1.044197
9468,1.044197
9469,1.044197
9470,1.044197
9471,1.044197
9472,1.044197
9473,1.044197
9474,1.044197
9475,1.044197
9476,1.044197
9477,1.044197
9478,1.044197
9479,1.044197
9480,1.091578
9481,1.091578
9482,1.091578
9483,1.091578
9484,1.091578
9485,1.091578
9486,1.091578
9487,1.091578
9488,1.091578
9489,1.091578
9490,1.091578
9491,1.091578
9492,1.091578
9493,1.091578
9494,1.091578
9495,1.091578
9496,1.091578
9497,1.091578
9498,1.091578
9499,1.091578
9500,1.091578
9501,1.091578
9502,1.091578
9503,1.091578
9504,1.091578
9505,1.091578
9506,1.091578
9507,1.091578
9508,1.091578
9509,1.091578
9510,1.091578
9511,1.091578
9512,1.091578
9513,1.091578
9514,1.091578
9515,1.091578
9516,1.091578
9517,1.091578
9518,1.091578
9519,1.091578
9520,1.091578
9521,1.091578
9522,1.091578
9523,1.091578
9524,1.091578
9525,1.091578
9526,1.091578
9527,1.091578
9528,1.091578
9529,1.091578
9530,1.091578
9531,1.091578
9532,1.091578
9533,1.091578
9534,1.091578
9535,1.091578
9536,1.091578
9537,1.091578
9538,1.091578
9539,1.091578
9540,0.992738
9541,0.992738
9542,0.992738
9543,0.992738
9544,0.992738
9545,0.992738
9546,0.992738
9547,0.992738
9548,0.992738
9549,0.992738
9550,0.992738
9551,0.992738
9552,0.992738
9553,0.992738
9554,0.992738
9555,0.992738
9556,0.992738
9557,0.992738
9558,0.992738
9559,0.992738
9560,0.992738
9561,0.992738
9562,0.992738
9563,0.992738
9564,0.992738
9565,0.992738
9566,0.992738
9567,0.992738
9568,0.992738
9569,0.992738
9570,0.992738
9571,0.992738
9572,0.992738
9573,0.992738
9574,0.992738
9575,0.992738
9576,0.992738
9577,0.992738
9578,0.992738
9579,0.992738
9580,0.992738
9581,0.992738
9582,0.992738
9583,0.992738
9584,0.992738
9585,0.992738
9586,0.992738
9587,0.992738
9588,0.992738
9589,0.992738
9590,0.992738
9591,0.992738
9592,0.992738
9593,0.992738
9594,0.992738
9595,0.992738
9596,0.992738
9597,0.992738
9598,0.992738
9599,0.992738
9600,0.959321
9601,0.959321
9602,0.959321
9603,0.959321
9604,0.959321
9605,0.959321
9606,0.959321
9607,0.959321
9608,0.959321
9609,0.959321
9610,0.959321
9611,0.959321
9612,0.959321
9613,0.959321
9614,0.959321
9615,0.959321
9616,0.959321
9617,0.959321
9618,0.959321
9619,0.959321
9620,0.959321
9621,0.959321
9622,0.959321
9623,0.959321
9624,0.959321
9625,0.959321
9626,0.959321
9627,0.959321
9628,0.959321
9629,0.959321
9630,0.959321
9631,0.959321
9632,0.959321
9633,0.959321
9634,0.959321
9635,0.959321
9636,0.959321
9637,0.959321
9638,0.959321
9639,0.959321
9640,0.959321
9641,0.959321
9642,0.959321
9643,0.959321
9644,0.959321
9645,0.959321
9646,0.959321
9647,0.959321
9648,0.959321
9649,0.959321
9650,0.959321
9651,0.959321
9652,0.959321
9653,0.959321
9654,0.959321
9655,0.959321
9656,0.959321
9657,0.959321
9658,0.959321
9659,0.959321
9660,0.944730
9661,0.944730
9662,0.944730
9663,0.944730
9664,0.944730
9665,0.944730
9666,0.944730
9667,0.944730
9668,0.944730
9669,0.944730
9670,0.944730
9671,0.944730
9672,0.944730
9673,0.944730
9674,0.944730
9675,0.944730
9676,0.944730
9677,0.944730
9678,0.944730
9679,0.944730
9680,0.944730
9681,0.944730
9682,0.944730
9683,0.944730
9684,0.944730
9685,0.944730
9686,0.944730
9687,0.944730
9688,0.944730
9689,0.944730
9690,0.944730
9691,0.944730
9692,0.944730
9693,0.944730
9694,0.944730
9695,0.944730
9696,0.944730
9697,0.944730
9698,0.944730
9699,0.944730
9700,0.944730
9701,0.944730
9702,0.944730
9703,0.944730
9704,0.944730
9705,0.944730
9706,0.944730
9707,0.944730
9708,0.944730
9709,0.944730
9710,0.944730
9711,0.944730
9712,0.944730
9713,0.944730
9714,0.944730
9715,0.944730
9716,0.944730
9717,0.944730
9718,0.944730
9719,0.944730
9720,1.019646
9721,1.019646
9722,1.019646
9723,1.019646
9724,1.019646
9725,1.019646
9726,1.019646
9727,1.019646
9728,1.019646
9729,1.019646
9730,1.019646
9731,1.019646
9732,1.019646
9733,1.019646
9734,1.019646
9735,1.019646
9736,1.019646
9737,1.019646
9738,1.019646
9739,1.019646
9740,1.019646
9741,1.019646
9742,1.019646
9743,1.019646
9744,1.019646
9745,1.019646
9746,1.019646
9747,1.019646
9748,1.019646
9749,1.019646
9750,1.019646
9751,1.019646
9752,1.019646
9753,1.019646
9754,1.019646
9755,1.019646
9756,1.019646
9757,1.019646
9758,1.019646
9759,1.019646
9760,1.019646
9761,1.019646
9762,1.019646
9763,1.019646
9764,1.019646
9765,1.019646
9766,1.019646
9767,1.019646
9768,1.019646
9769,1.019646
9770,1.019646
9771,1.019646
9772,1.019646
9773,1.019646
9774,1.019646
9775,1.019646
9776,1.019646
9777,1.019646
9778,1.019646
9779,1.019646
9780,1.013379
9781,1.013379
9782,1.013379
9783,1.013379
9784,1.013379
9785,1.013379
9786,1.013379
9787,1.013379
9788,1.013379
9789,1.013379
9790,1.013379
9791,1.013379
9792,1.013379
9793,1.013379
9794,1.013379
9795,1.013379
9796,1.013379
9797,1.013379
9798,1.013379
9799,1.013379
9800,1.013379
9801,1.013379
9802,1.013379
9803,1.013379
9804,1.013379
9805,1.013379
9806,1.013379
9807,1.013379
9808,1.013379
9809,1.013379
9810,1.013379
9811,1.013379
9812,1.013379
9813,1.013379
9814,1.013379
9815,1.013379
9816,1.013379
9817,1.013379
9818,1.013379
9819,1.013379
9820,1.013379
9821,1.013379
9822,1.013379
9823,1.013379
9824,1.013379
9825,1.013379
9826,1.013379
9827,1.013379
9828,1.013379
9829,1.013379
9830,1.013379
9831,1.013379
9832,1.013379
9833,1.013379
9834,1.013379
9835,1.013379
9836,1.013379
9837,1.013379
9838,1.013379
9839,1.013379
9840,1.042647
9841,1.042647
9842,1.042647
9843,1.042647
9844,1.042647
9845,1.042647
9846,1.042647
9847,1.042647
9848,1.042647
9849,1.042647
9850,1.042647
9851,1.042647
9852,1.042647
9853,1.042647
9854,1.042647
9855,1.042647
9856,1.042647
9857,1.042647
9858,1.042647
9859,1.042647
9860,1.042647
9861,1.042647
9862,1.042647
9863,1.042647
9864,1.042647
9865,1.042647
9866,1.042647
9867,1.042647
9868,1.042647
9869,1.042647
9870,1.042647
9871,1.042647
9872,1.042647
9873,1.042647
9874,1.042647
9875,1.042647
9876,1.042647
9877,1.042647
9878,1.042647
9879,1.042647
9880,1.042647
9881,1.042647
9882,1.042647
9883,1.042647
9884,1.042647
9885,1.042647
9886,1.042647
9887,1.042647
9888,1.042647
9889,1.042647
9890,1.042647
9891,1.042647
9892,1.042647
9893,1.042647
9894,1.042647
9895,1.042647
9896,1.042647
9897,1.042647
9898,1.042647
9899,1.042647
9900,1.003526
9901,1.003526
9902,1.003526
9903,1.003526
9904,1.003526
9905,1.003526
9906,1.003526
9907,1.003526
9908,1.003526
9909,1.003526
9910,1.003526
9911,1.003526
9912,1.003526
9913,1.003526
9914,1.003526
9915,1.003526
9916,1.003526
9917,1.003526
9918,1.003526
9919,1.003526
9920,1.003526
9921,1.003526
9922,1.003526
9923,1.003526
9924,1.003526
9925,1.003526
9926,1.003526
9927,1.003526
9928,1.003526
9929,1.003526
9930,1.003526
9931,1.003526
9932,1.003526
9933,1.003526
9934,1.003526
9935,1.003526
9936,1.003526
9937,1.003526
9938,1.003526
9939,1.003526
9940,1.003526
9941,1.003526
9942,1.003526
9943,1.003526
9944,1.003526
9945,1.003526
9946,1.003526
9947,1.003526
9948,1.003526
9949,1.003526
9950,1.003526
9951,1.003526
9952,1.003526
9953,1.003526
9954,1.003526
9955,1.003526
9956,1.003526
9957,1.003526
9958,1.003526
9959,1.003526
9960,1.048315
9961,1.048315
9962,1.048315
9963,1.048315
9964,1.048315
9965,1.048315
9966,1.048315
9967,1.048315
9968,1.048315
9969,1.048315
9970,1.048315
9971,1.048315
9972,1.048315
9973,1.048315
9974,1.048315
9975,1.048315
9976,1.048315
9977,1.048315
9978,1.048315
9979,1.048315
9980,1.048315
9981,1.048315
9982,1.048315
9983,1.048315
9984,1.048315
9985,1.048315
9986,1.048315
9987,1.048315
9988,1.048315
9989,1.048315
9990,1.048315
9991,1.048315
9992,1.048315
9993,1.048315
9994,1.048315
9995,1.048315
9996,1.048315
9997,1.048315
9998,1.048315
9999,1.048315
10000,1.048315
10001,1.048315
10002,1.048315
10003,1.048315
10004,1.048315
10005,1.048315
10006,1.048315
10007,1.048315
10008,1.048315
10009,1.048315
10010,1.048315
10011,1.048315
10012,1.048315
10013,1.048315
10014,1.048315
10015,1.048315
10016,1.048315
10017,1.048315
10018,1.048315
10019,1.048315
10020,1.041941
10021,1.041941
10022,1.041941
10023,1.041941
10024,1.041941
10025,1.041941
10026,1.041941
10027,1.041941
10028,1.041941
10029,1.041941
10030,1.041941
10031,1.041941
10032,1.041941
10033,1.041941
10034,1.041941
10035,1.041941
10036,1.041941
10037,1.041941
10038,1.041941
10039,1.041941
10040,1.041941
10041,1.041941
10042,1.041941
10043,1.041941
10044,1.041941
10045,1.041941
10046,1.041941
10047,1.041941
10048,1.041941
10049,1.041941
10050,1.041941
10051,1.041941
10052,1.041941
10053,1.041941
10054,1.041941
10055,1.041941
10056,1.041941
10057,1.041941
10058,1.041941
10059,1.041941
10060,1.041941
10061,1.041941
10062,1.041941
10063,1.041941
10064,1.041941
10065,1.041941
10066,1.041941
10067,1.041941
10068,1.041941
10069,1.041941
10070,1.041941
10071,1.041941
10072,1.041941
10073,1.041941
10074,1.041941
10075,1.041941
10076,1.041941
10077,1.041941
10078,1.041941
10079,1.041941
10080,1.057382
10081,1.057382
10082,1.057382
10083,1.057382
10084,1.057382
10085,1.057382
10086,1.057382
10087,1.057382
10088,1.057382
10089,1.057382
10090,1.057382
10091,1.057382
10092,1.057382
10093,1.057382
10094,1.057382
10095,1.057382
10096,1.057382
10097,1.057382
10098,1.057382
10099,1.057382
10100,1.057382
10101,1.057382
10102,1.057382
10103,1.057382
10104,1.057382
10105,1.057382
10106,1.057382
10107,1.057382
10108,1.057382
10109,1.057382
10110,1.057382
10111,1.057382
10112,1.057382
10113,1.057382
10114,1.057382
10115,1.057382
10116,1.057382
10117,1.057382
10118,1.057382
10119,1.057382
10120,1.057382
10121,1.057382
10122,1.057382
10123,1.057382
10124,1.057382
10125,1.057382
10126,1.057382
10127,1.057382
10128,1.057382
10129,1.057382
10130,1.057382
10131,1.057382
10132,1.057382
10133,1.057382
10134,1.057382
10135,1.057382
10136,1.057382
10137,1.057382
10138,1.057382
10139,1.057382
10140,1.077605
10141,1.077605
10142,1.077605
10143,1.077605
10144,1.077605
10145,1.077605
10146,1.077605
10147,1.077605
10148,1.077605
10149,1.077605
10150,1.077605
10151,1.077605
10152,1.077605
10153,1.077605
10154,1.077605
10155,1.077605
10156,1.077605
10157,1.077605
10158,1.077605
10159,1.077605
10160,1.077605
10161,1.077605
10162,1.077605
10163,1.077605
10164,1.077605
10165,1.077605
10166,1.077605
10167,1.077605
10168,1.077605
10169,1.077605
10170,1.077605
10171,1.077605
10172,1.077605
10173,1.077605
10174,1.077605
10175,1.077605
10176,1.077605
10177,1.077605
10178,1.077605
10179,1.077605
10180,1.077605
10181,1.077605
10182,1.077605
10183,1.077605
10184,1.077605
10185,1.077605
10186,1.077605
10187,1.077605
10188,1.077605
10189,1.077605
10190,1.077605
10191,1.077605
10192,1.077605
10193,1.077605
10194,1.077605
10195,1.077605
10196,1.077605
10197,1.077605
10198,1.077605
10199,1.077605
10200,1.057376
10201,1.057376
10202,1.057376
10203,1.057376
10204,1.057376
10205,1.057376
10206,1.057376
10207,1.057376
10208,1.057376
10209,1.057376
10210,1.057376
10211,1.057376
10212,1.057376
10213,1.057376
10214,1.057376
10215,1.057376
10216,1.057376
10217,1.057376
10218,1.057376
10219,1.057376
10220,1.057376
10221,1.057376
10222,1.057376
10223,1.057376
10224,1.057376
10225,1.057376
10226,1.057376
10227,1.057376
10228,1.057376
10229,1.057376
10230,1.057376
10231,1.057376
10232,1.057376
10233,1.057376
10234,1.057376
10235,1.057376
10236,1.057376
10237,1.057376
10238,1.057376
10239,1.057376
10240,1.057376
10241,1.057376
10242,1.057376
10243,1.057376
10244,1.057376
10245,1.057376
10246,1.057376
10247,1.057376
10248,1.057376
10249,1.057376
10250,1.057376
10251,1.057376
10252,1.057376
10253,1.057376
10254,1.057376
10255,1.057376
10256,1.057376
10257,1.057376
10258,1.057376
10259,1.057376
10260,1.010856
10261,1.010856
10262,1.010856
10263,1.010856
10264,1.010856
10265,1.010856
10266,1.010856
10267,1.010856
10268,1.010856
10269,1.010856
10270,1.010856
10271,1.010856
10272,1.010856
10273,1.010856
10274,1.010856
10275,1.010856
10276,1.010856
10277,1.010856
10278,1.010856
10279,1.010856
10280,1.010856
10281,1.010856
10282,1.010856
10283,1.010856
10284,1.010856
10285,1.010856
10286,1.010856
10287,1.010856
10288,1.010856
10289,1.010856
10290,1.010856
10291,1.010856
10292,1.010856
10293,1.010856
10294,1.010856
10295,1.010856
10296,1.010856
10297,1.010856
10298,1.010856
10299,1.010856
10300,1.010856
10301,1.010856
10302,1.010856
10303,1.010856
10304,1.010856
10305,1.010856
10306,1.010856
10307,1.010856
10308,1.010856
10309,1.010856
10310,1.010856
10311,1.010856
10312,1.010856
10313,1.010856
10314,1.010856
10315,1.010856
10316,1.010856
10317,1.010856
10318,1.010856
10319,1.010856
10320,0.970037
10321,0.970037
10322,0.970037
10323,0.970037
10324,0.970037
10325,0.970037
10326,0.970037
10327,0.970037
10328,0.970037
10329,0.970037
10330,0.970037
10331,0.970037
10332,0.970037
10333,0.970037
10334,0.970037
10335,0.970037
10336,0.970037
10337,0.970037
10338,0.970037
10339,0.970037
10340,0.970037
10341,0.970037
10342,0.970037
10343,0.970037
10344,0.970037
10345,0.970037
10346,0.970037
10347,0.970037
10348,0.970037
10349,0.970037
10350,0.970037
10351,0.970037
10352,0.970037
10353,0.970037
10354,0.970037
10355,0.970037
10356,0.970037
10357,0.970037
10358,0.970037
10359,0.970037
10360,0.970037
10361,0.970037
10362,0.970037
10363,0.970037
10364,0.970037
10365,0.970037
10366,0.970037
10367,0.970037
10368,0.970037
10369,0.970037
10370,0.970037
10371,0.970037
10372,0.970037
10373,0.970037
10374,0.970037
10375,0.970037
10376,0.970037
10377,0.970037
10378,0.970037
10379,0.970037
10380,0.961556
10381,0.961556
10382,0.961556
10383,0.961556
10384,0.961556
10385,0.961556
10386,0.961556
10387,0.961556
10388,0.961556
10389,0.961556
10390,0.961556
10391,0.961556
10392,0.961556
10393,0.961556
10394,0.961556
10395,0.961556
10396,0.961556
10397,0.961556
10398,0.961556
10399,0.961556
10400,0.961556
10401,0.961556
10402,0.961556
10403,0.961556
10404,0.961556
10405,0.961556
10406,0.961556
10407,0.961556
10408,0.961556
10409,0.961556
10410,0.961556
10411,0.961556
10412,0.961556
10413,0.961556
10414,0.961556
10415,0.961556
10416,0.961556
10417,0.961556
10418,0.961556
10419,0.961556
10420,0.961556
10421,0.961556
10422,0.961556
10423,0.961556
10424,0.961556
10425,0.961556
10426,0.961556
10427,0.961556
10428,0.961556
10429,0.961556
10430,0.961556
10431,0.961556
10432,0.961556
10433,0.961556
10434,0.961556
10435,0.961556
10436,0.961556
10437,0.961556
10438,0.961556
10439,0.961556
10440,1.019674
10441,1.019674
10442,1.019674
10443,1.019674
10444,1.019674
10445,1.019674
10446,1.019674
10447,1.019674
10448,1.019674
10449,1.019674
10450,1.019674
10451,1.019674
10452,1.019674
10453,1.019674
10454,1.019674
10455,1.019674
10456,1.019674
10457,1.019674
10458,1.019674
10459,1.019674
10460,1.019674
10461,1.019674
10462,1.019674
10463,1.019674
10464,1.019674
10465,1.019674
10466,1.019674
10467,1.019674
10468,1.019674
10469,1.019674
10470,1.019674
10471,1.019674
10472,1.019674
10473,1.019674
10474,1.019674
10475,1.019674
10476,1.019674
10477,1.019674
10478,1.019674
10479,1.019674
10480,1.019674
10481,1.019674
10482,1.019674
10483,1.019674
10484,1.019674
10485,1.019674
10486,1.019674
10487,1.019674
10488,1.019674
10489,1.019674
10490,1.019674
10491,1.019674
10492,1.019674
10493,1.019674
10494,1.019674
10495,1.019674
10496,1.019674
10497,1.019674
10498,1.019674
10499,1.019674
10500,1.013106
10501,1.013106
10502,1.013106
10503,1.013106
10504,1.013106
10505,1.013106
10506,1.013106
10507,1.013106
10508,1.013106
10509,1.013106
10510,1.013106
10511,1.013106
10512,1.013106
10513,1.013106
10514,1.013106
10515,1.013106
10516,1.013106
10517,1.013106
10518,1.013106
10519,1.013106
10520,1.013106
10521,1.013106
10522,1.013106
10523,1.013106
10524,1.013106
10525,1.013106
10526,1.013106
10527,1.013106
10528,1.013106
10529,1.013106
10530,1.013106
10531,1.013106
10532,1.013106
10533,1.013106
10534,1.013106
10535,1.013106
10536,1.013106
10537,1.013106
10538,1.013106
10539,1.013106
10540,1.013106
10541,1.013106
10542,1.013106
10543,1.013106
10544,1.013106
10545,1.013106
10546,1.013106
10547,1.013106
10548,1.013106
10549,1.013106
10550,1.013106
10551,1.013106
10552,1.013106
10553,1.013106
10554,1.013106
10555,1.013106
10556,1.013106
10557,1.013106
10558,1.013106
10559,1.013106
10560,1.084782
10561,1.084782
10562,1.084782
10563,1.084782
